3218,0.208603301341965
5701,0.208480263434019
2554,0.208020811035378
5621,0.20801309177649
6567,0.207910847241228
8748,0.206967026926776
7102,0.206922787760865
2551,0.206602774924478
323,0.205912102879262
7075,0.205912102879262
8809,0.205696823855363
9228,0.204602267096079
8387,0.203199790228933
9325,0.203170746033322
6099,0.201933187975671
9804,0.201808908881325
2810,0.201195043350611
6905,0.201195043350611
3290,0.201152072965071
738,0.200003440340219
8875,0.199878380919751
8035,0.199347694775054
7183,0.199308788951779
2241,0.19912192611682
337,0.19899056203962
3313,0.1983581780022
394,0.197427398907199
5866,0.196723555567185
6477,0.196476491401198
1867,0.196082601724291
8851,0.195671355542268
9367,0.195465543949506
8706,0.195370167604461
5887,0.195243892855739
9598,0.194688946942725
4873,0.194239210617264
1945,0.19344139209799
3641,0.193147980068801
4214,0.193072450671381
5906,0.192907804674353
3250,0.192844270458399
9145,0.192128252290844
1019,0.19210708932515
8428,0.192037206205179
544,0.191794950186195
8221,0.191366147775094
3393,0.19103932117119
3323,0.190924510305796
8472,0.189738598087832
5666,0.189593736010697
664,0.18932177911791
8388,0.188803791484106
7781,0.188565119067426
8557,0.188245458117253
2570,0.18774093095864
9468,0.187109906423879
4021,0.187019191983322
4400,0.186964635074696
768,0.186963800752291
9924,0.18663093452198
6312,0.186448412014841
1707,0.18638951355815
7559,0.18638951355815
2778,0.186342645373223
9222,0.186342645373223
7879,0.186278693496432
2461,0.186277426918215
7654,0.186277426918215
3529,0.185959683945313
1700,0.185232634843853
1581,0.185101890552063
7355,0.184531840843873
15,0.184414709614519
9629,0.184414709614519
6118,0.18437846273237
2838,0.184374625488237
9100,0.184374625488237
6827,0.18358064465576
8344,0.18325477492488
3689,0.183162336440568
685,0.182442548600486
5834,0.181860214779669
4209,0.181107076783838
4879,0.180909390955275
6772,0.180581442769809
2348,0.180562420096435
8778,0.180562420096435
2836,0.180405663001309
706,0.180348532396745
6011,0.180039310660305
6287,0.180039310660305
9493,0.179360472068721
4974,0.179214326585415
883,0.179149944651752
6731,0.179131819376581
1666,0.179089778439287
7805,0.179089778439287
7656,0.178423296378022
9040,0.178154707754906
2062,0.177824082264738
5738,0.177723444091078
6517,0.177360747625528
6466,0.177072872969617
5532,0.177069490639571
1082,0.176959454849427
6376,0.176903526682923
3701,0.176884381073556
1230,0.176253489967543
557,0.176143252653145
6428,0.176034577680546
1461,0.175974294216071
9046,0.175887637765577
8270,0.175878685973088
9743,0.175834622202529
5719,0.175777843315642
6330,0.174799156785045
8187,0.174799156785045
1323,0.174757559160522
9876,0.174352470031924
2166,0.174066987312044
6037,0.174025724380502
6067,0.173738243198593
3399,0.173560653012157
6382,0.173537821043834
7480,0.173537821043834
8372,0.173317014297854
2209,0.172957718807135
7914,0.172530590571738
9321,0.17233734563113
9628,0.172290233835655
2068,0.172258964877626
9125,0.172258964877626
8737,0.17223679890532
5163,0.17132700008035
4242,0.171174762348422
6819,0.170902716716093
8255,0.170851503921058
223,0.17065101857613
1204,0.17065101857613
6990,0.170615426992866
7666,0.170502171229132
6836,0.170342688165485
9486,0.170109867931293
8583,0.170067660487491
9812,0.169989658451554
7376,0.169798234411041
303,0.169554751932765
1287,0.169438340532619
1923,0.169438340532619
2943,0.169053460790738
5898,0.169053460790738
430,0.168960057249699
886,0.168950465819253
8963,0.168497407724611
846,0.168169871474397
7211,0.168086669343118
7418,0.167790759895308
7970,0.167592088770547
2840,0.167570229412771
7154,0.167547910251716
6154,0.167189994868553
9822,0.167027449166437
2067,0.166830580870644
1757,0.166803920049802
4157,0.166767889350116
8651,0.166431149421352
762,0.166353365489067
9931,0.166103916342526
8382,0.166045477123227
3181,0.16580024493801
5576,0.165484530669622
7537,0.165432287424929
2817,0.165341781009901
4204,0.16496328412458
2424,0.164660823075958
1295,0.164511522445798
8352,0.164511522445798
890,0.164428155546387
8044,0.163963796297307
7997,0.16364005145431
1318,0.163333556884024
96,0.163232354668548
3369,0.163200001118871
2675,0.16309256980328
443,0.163003939261111
5118,0.162974673563794
6668,0.162689539516202
5672,0.162611614973543
6542,0.162611614973543
3023,0.162318299991076
9560,0.162133849028355
1647,0.162113024382628
3271,0.162113024382628
420,0.162036530549803
1738,0.162023221568786
6449,0.161748155146331
8890,0.161748155146331
7406,0.161537093988452
2052,0.161509961504677
1020,0.161445108446075
8882,0.161245852906211
2488,0.161225381708731
725,0.16104292452852
1008,0.16104292452852
1420,0.160338397260722
9646,0.160338397260722
995,0.160239204090019
2859,0.160074523804001
2136,0.160031420833061
1533,0.159770327414284
9421,0.159290943079819
7145,0.158883124371424
8057,0.158883124371424
8720,0.15871484631798
6828,0.158642242447658
9679,0.158640255321114
54,0.158570372944974
2445,0.158556176597992
9620,0.158513211460058
6693,0.158195547738121
8341,0.158177868852308
1056,0.157512899888017
8843,0.157469531851846
295,0.157182005906388
3273,0.157094720652352
9755,0.157092584125676
9231,0.157018142233063
1942,0.15700556459668
9945,0.156840770697743
8506,0.156839559546753
6578,0.156833431169576
2723,0.156822342704923
4046,0.15676249269953
9756,0.156632849169847
1421,0.156459719577313
739,0.156362789106669
4175,0.156362789106669
9067,0.156260070263945
9162,0.156260070263945
1155,0.156222214042806
5586,0.156000968885475
3441,0.155908180184311
9377,0.155615248830934
1830,0.155457290345653
8819,0.155379768018683
2093,0.155162840762329
404,0.154607545845592
656,0.154581147978055
9738,0.154414283501736
2569,0.154410899929736
6633,0.154383352926342
9032,0.154147361054079
7841,0.154132175386358
358,0.15405964933882
7240,0.153952215767823
2095,0.153833783368138
7254,0.153833783368138
3100,0.153788455348306
9737,0.153591265008143
1291,0.153574378839985
6282,0.153382131283071
666,0.153295543347082
7523,0.153077790031123
5044,0.153075259644134
1828,0.153012683349425
1448,0.152977399827511
2059,0.152977399827511
775,0.152944236066886
9005,0.152944236066886
4110,0.15292988357307
9277,0.152904422037786
1474,0.152413753298522
7778,0.152388990481302
3596,0.152051700675619
3425,0.151852543411593
5991,0.151703578625805
6813,0.151615515020284
2968,0.151229411207412
7436,0.15106700866209
8727,0.150744811524863
218,0.150527961919685
9195,0.149872576995791
8315,0.149842258336884
2882,0.149734790740962
7845,0.149719106055179
314,0.149706405141667
1345,0.149700802334542
8135,0.149599609564725
2046,0.149193415846421
7671,0.148800226711226
8464,0.148800226711226
8291,0.148737035697732
3950,0.148691769466881
8644,0.148505224582831
3063,0.148378000697083
9548,0.148270661507049
104,0.148257557430512
7072,0.148094452276039
8933,0.148082756041657
4075,0.148029021813169
4981,0.147529244108444
77,0.147366073981638
5824,0.147366073981638
1737,0.147332918796001
6096,0.147043339071867
2133,0.146911952879631
9210,0.146723679982821
3268,0.146667035524947
1185,0.146597122827812
2759,0.146347807834821
7050,0.146346037350601
2526,0.146304311992916
9184,0.146120260176915
9317,0.145776091515375
9373,0.145776091515375
6865,0.145594017406463
3795,0.145375054290094
8899,0.14528584738241
6425,0.145244319052851
6869,0.145244319052851
7531,0.145198907256598
2360,0.145061890516667
351,0.145022772862693
7521,0.144769489359692
609,0.144593916829405
9021,0.144371254025074
3871,0.144350845280865
8185,0.144312873071365
4770,0.144279319925121
8686,0.144259991445352
7512,0.144195255325548
7274,0.144072680044854
1999,0.143867970599625
292,0.143745189094067
3550,0.143745189094067
2208,0.143717689007617
3647,0.143571018663757
3278,0.143529926927092
7581,0.143448144436538
1083,0.143198580032367
3449,0.142892746879471
9773,0.142746426519125
8278,0.14274192416231
6358,0.142677867749939
1226,0.142564880658468
576,0.142507717193135
3402,0.142472303989288
8626,0.142422275237024
221,0.142376671448054
113,0.142228347757304
7757,0.14219887666637
3499,0.141976507372697
3559,0.141875757933711
4373,0.141875757933711
3746,0.141844712328006
8429,0.141602370798462
8300,0.141522797192901
6926,0.141481506880893
2213,0.141403168535141
6152,0.141364772513726
983,0.14120725310986
130,0.14118177953996
6656,0.141169440226956
4641,0.140848700726184
7717,0.140835704611845
9437,0.14071096174332
1714,0.140684606536288
7296,0.140684606536288
3123,0.140274598566598
7890,0.140274598566598
5185,0.140229161640812
8829,0.140061465959677
3991,0.13998143693079
8373,0.139711125131442
7347,0.139643735174847
4042,0.13958032033302
6411,0.139577332994619
5519,0.139567541679346
614,0.139500256338985
3609,0.139238731488704
2429,0.139081573881031
2638,0.139066427570993
338,0.139043810147759
7821,0.139027753275776
2520,0.138521071839542
7246,0.138521071839542
6352,0.138317258970021
1311,0.138261544314056
3124,0.138261544314056
20,0.137889446499247
705,0.137791390713125
5379,0.137790355943901
3926,0.137634586652999
6533,0.137585780682451
9275,0.137585780682451
331,0.13729837431355
2469,0.13729837431355
5823,0.13728252199326
5972,0.137226227931603
9383,0.137226227931603
1261,0.137029493908183
8346,0.13701925942535
44,0.136909884133323
3973,0.136772834826283
2382,0.136484273827447
8307,0.136309674237238
6406,0.136157753013914
6115,0.136094604156211
6975,0.136038055295967
115,0.135952959678388
1562,0.135804916687928
3226,0.135804916687928
4177,0.135741963444971
1793,0.135618415509384
4271,0.135618415509384
5862,0.135597137062886
6861,0.135432007389997
6459,0.135411331606722
900,0.135322489742569
9019,0.135104285616791
6818,0.135093333484403
536,0.134972325047318
2679,0.134795623833376
8306,0.134715400630104
1852,0.13470930755188
588,0.134588675626024
2706,0.134542559438467
7915,0.134517590583625
3404,0.134462647287442
8672,0.134444318303755
8037,0.134358683930977
409,0.134254354903644
4861,0.134254354903644
6997,0.134232036870173
3315,0.134225707343049
2032,0.134214492001472
5860,0.134139654486561
4185,0.134137758455434
3132,0.134033203838894
3673,0.133953774320825
8539,0.133909477890873
6363,0.133877457488183
3032,0.133846193891378
5156,0.133724934841715
6980,0.133587030525672
2194,0.1335068093926
8842,0.1335068093926
8909,0.133502799104995
8174,0.133447197573899
1369,0.133425802927928
6229,0.133415179772076
7875,0.133363394161209
5052,0.133318447066632
129,0.133302560643737
1977,0.133253811072357
810,0.133193597031791
3922,0.133075500213528
6634,0.132873802113858
4980,0.13282146945301
2932,0.132711768891672
9393,0.132678696524809
8799,0.132588244399344
8299,0.132472782396214
8866,0.13235944410883
4116,0.132246307675244
6201,0.132229761551032
5844,0.132220006933245
6707,0.132194390130822
681,0.132111423797917
78,0.132089883294604
7617,0.13208616431576
8081,0.131999815161113
6511,0.131899203197791
81,0.131805429067767
2473,0.131734667034247
5168,0.131658233801691
6207,0.13158113277804
1463,0.13157629652592
2685,0.13142477205088
5288,0.131375716423062
8647,0.1313243384565
3532,0.13124099308883
642,0.131105900132891
8705,0.131027113827979
2536,0.130971495101039
3454,0.13090879492379
9839,0.130698783456231
1502,0.13052742035548
3097,0.13052742035548
7056,0.130511240246331
6289,0.130466105785629
5249,0.130245203612347
2178,0.130191658773057
2965,0.130102700023576
1822,0.130089348759847
8642,0.130020133338787
9961,0.12997018984943
990,0.129962210619635
326,0.129826815973147
411,0.129674369598613
239,0.129653970754716
6519,0.129607539637088
7923,0.129560215330254
4022,0.129331608142793
1465,0.129212848881679
1482,0.12908773002473
9378,0.129085841332238
9372,0.129044147373385
6137,0.128835303833735
7111,0.128835303833735
110,0.128781269314855
2905,0.128741405632979
1753,0.128647174265612
2426,0.128645057190947
6468,0.128624509387971
5852,0.128574078164621
4165,0.128371418298381
350,0.128270455359481
4083,0.128236792236439
8033,0.128236792236439
8640,0.128184932465539
5795,0.128078400880985
2826,0.128052911438213
4977,0.128052911438213
5167,0.128024769237996
6056,0.128024769237996
7933,0.127924635945176
341,0.12780912582146
4821,0.127778942667344
5280,0.127741111592105
9025,0.127730671951333
736,0.127599328188376
2100,0.127543016471319
2803,0.12748169054045
2403,0.127340990794808
1127,0.12727419432825
9171,0.127086519902366
2930,0.127002775391654
6602,0.126838810739071
1425,0.126815427173788
7472,0.12670667344843
8911,0.126699208835087
6221,0.126661500323747
5040,0.126660971345579
703,0.126619352321529
5997,0.126609059152217
6891,0.126609059152217
2978,0.126569758305404
2550,0.126546880609265
6966,0.126480785381735
9132,0.126480785381735
6628,0.126421365587834
8302,0.126294639024892
3174,0.126277839148473
8844,0.126234169694185
9766,0.126161549581341
5773,0.126149752411004
7527,0.126035524697021
8984,0.126035524697021
3870,0.125944871400215
1308,0.1259331993152
3215,0.125895502075111
9259,0.125895502075111
9833,0.12588667809542
8186,0.125886404104887
5626,0.125788888053275
584,0.125352047171695
7172,0.125258626198142
4202,0.125248347037297
2886,0.125200283960994
238,0.125149259679686
111,0.124991946385655
6073,0.124983639203104
4919,0.124857218976335
8080,0.124857218976335
2749,0.12480918830959
7899,0.12480918830959
1186,0.124728265620572
801,0.124723738773452
7399,0.124723738773452
3164,0.124671675086364
2580,0.124363410546382
4069,0.124363410546382
4935,0.124265627848397
7513,0.124185977286941
8360,0.124166837611062
1198,0.123924226042888
7160,0.123924226042888
6735,0.123899651427292
9330,0.123851309885595
4351,0.123839809989377
2734,0.123829928275363
6825,0.123827255745775
2123,0.12371295645385
2223,0.123711642028069
3022,0.12349206072676
6158,0.12349206072676
1849,0.123472846144949
7847,0.123463140911956
5996,0.123452450154871
3166,0.123428294124568
6134,0.123361823867265
6040,0.123343837312211
7643,0.123335436754823
3348,0.123260675895464
1878,0.123251794031898
3020,0.123211798050642
7306,0.123211798050642
5685,0.1231822008768
2737,0.123164458529935
8704,0.123123243620054
1645,0.123093315387042
2183,0.12309223929635
6379,0.123020742476245
3947,0.122967807315452
5574,0.122967652976692
3667,0.122927636350765
49,0.122878113670569
4807,0.122878113670569
3253,0.122831470195566
1621,0.122765771671796
1792,0.122733085807688
3391,0.122672502496661
452,0.122457039776588
2207,0.122400002821859
1231,0.12238584337519
8772,0.122347723936264
5536,0.122339610409095
6082,0.122334812546449
6730,0.122317378184102
3663,0.122180191666209
8621,0.122174008261548
3386,0.122133018013485
7496,0.12198183754135
4171,0.121947250162688
3306,0.121924528527275
3129,0.121587894208608
6645,0.121552125872951
258,0.121518849455544
3345,0.121518849455544
8440,0.121450663983618
2690,0.121426772569085
5925,0.121330524313473
7518,0.12132438573667
5613,0.12115276666324
4156,0.121150978420507
1956,0.121077027329906
4330,0.120743710425252
6976,0.120705051075999
9830,0.120654325965367
427,0.120642503476907
2175,0.120607729260932
3098,0.120525407845943
8378,0.120508873972494
9371,0.120503868159603
4131,0.120465687049458
7412,0.120380993066188
9521,0.120275617199021
9281,0.120112636240601
9519,0.120013940571809
2861,0.119998948103242
8970,0.119957482060519
6187,0.119892396470794
4249,0.119805224075533
3261,0.119751080079443
5390,0.119726826170962
7610,0.119644586538336
2494,0.119587304399236
8036,0.11957986121889
6880,0.119550853217324
2477,0.119245098448334
1519,0.119182325675644
4817,0.119182197249703
9200,0.11914431917985
1392,0.119114614021099
6510,0.119110869033493
8708,0.119076589050167
2280,0.119043063095529
5225,0.119021164211284
2440,0.118986688659534
9119,0.118970549231255
1836,0.118935224103718
9487,0.11889618399414
5238,0.11889221503767
3072,0.118772535493219
357,0.118693942204568
6456,0.118591600825753
743,0.118588269254894
4126,0.118569223536423
6721,0.118552812337045
9192,0.118481774668007
7593,0.118405679869928
902,0.118392818128731
9565,0.118392818128731
9873,0.118353581588217
7911,0.118337053202306
9090,0.11828922230905
9178,0.118275462116371
3058,0.118260642773794
3980,0.118150566132646
2252,0.118083300702941
1672,0.117971184388034
2206,0.117971184388034
6522,0.117920579950312
6574,0.117918295135658
9999,0.117918295135658
3480,0.117914454448653
8447,0.117901586984307
9146,0.1178546086912
867,0.117719548709728
6781,0.117679922199566
615,0.117592676503294
93,0.11758537471724
9927,0.11758537471724
6717,0.117440958010059
2986,0.117413007425852
6279,0.117330469360232
4812,0.117326589436544
3668,0.117273094556124
6427,0.117240310549348
8045,0.1171661633116
6955,0.11713137559211
7855,0.11711161777768
6901,0.11703929889048
2666,0.117001100602526
3001,0.116906836348513
8573,0.116873134509758
8981,0.116870299846671
2531,0.116862440496638
431,0.116849098313398
9282,0.116844346618227
6791,0.116840429968352
7589,0.11681643101898
862,0.116783933471966
80,0.116765597802106
6125,0.116677442377842
1203,0.116628468105444
7019,0.116627352921589
7231,0.116627352921589
3751,0.116565618611668
6741,0.116553358872648
8654,0.116472776229674
9933,0.116418346620317
3275,0.116210723682278
7780,0.11616083995822
1927,0.116143661143678
5897,0.11613581178124
1386,0.116127308499393
4210,0.115993082505231
9536,0.115883883703999
3863,0.115872552444136
6527,0.115861059101247
9045,0.115807357570045
9813,0.115807357570045
9899,0.115755736483797
4230,0.115722324996874
6700,0.115559971801849
97,0.115558416763336
9932,0.115558416763336
750,0.115536643714954
7116,0.115516952354326
610,0.115465731106399
817,0.115277983140904
7140,0.115232439316139
9089,0.115175696835648
7835,0.115059878827175
1693,0.115031356167966
7344,0.115025600596272
5828,0.115025224972225
9845,0.115012756973138
5896,0.114996152997006
1075,0.114940922666563
6807,0.114920297966995
4357,0.114917477404339
5117,0.114882191819878
9683,0.114800127461101
402,0.114799294781975
3998,0.11470843178709
5843,0.114667903432851
7956,0.114617353234856
1263,0.114509100661884
3347,0.114509100661884
3835,0.114469409785444
5691,0.114466521855451
5319,0.114459255576677
4199,0.114415475827202
9955,0.114386342786279
668,0.114385139911772
9798,0.114352795127382
755,0.114336033871676
8271,0.114275445706656
8205,0.114209778263642
5602,0.114195707455033
2813,0.114161359695964
3184,0.114161359695964
6140,0.114155637883402
282,0.114153859188318
9104,0.114153859188318
3021,0.114058478504723
6445,0.114058478504723
2043,0.114006278618936
7036,0.113937059583431
6328,0.113905994959846
6637,0.113905994959846
2837,0.113879618069979
2167,0.113874776683024
4358,0.113788047679531
5729,0.113788047679531
8959,0.113708232350918
8308,0.113635233970725
7109,0.113579087983069
7543,0.113570750522214
6448,0.113559446762221
6719,0.113532271190353
6889,0.113532271190353
7597,0.11348882775063
7880,0.113406336186756
7239,0.113339746404804
1277,0.11317484190909
8406,0.113166691469974
3046,0.113162785294759
2273,0.113152308958564
5033,0.11304480617441
7404,0.112815842421475
1103,0.112743618866245
61,0.112735295494613
8398,0.112631603477508
7607,0.112579167579494
1495,0.112505574201488
3734,0.112278464306747
8149,0.112241951478923
5100,0.112221537055143
381,0.112202339491208
3938,0.112041131742591
2579,0.112024670524477
5846,0.112010170573584
2680,0.111991726261403
6423,0.111949272610908
9083,0.111791284330017
1588,0.111749716888191
3572,0.111732479763274
6442,0.111608455990838
4066,0.111577715687768
9131,0.111498669096113
1427,0.111445164998927
5281,0.111428342486497
8607,0.111397111296876
9276,0.111397111296876
3516,0.111369336778248
7389,0.111350105851597
746,0.11134283454336
5176,0.111308485896578
1997,0.111300728683579
5774,0.111300728683579
4222,0.111279119426981
4916,0.111272110488105
5855,0.111249207602203
1385,0.11124191583332
8471,0.111237145574632
3231,0.111182398554046
5899,0.111150728163062
9353,0.111137940324069
6219,0.111120959845392
322,0.111113860087599
6787,0.111113860087599
4694,0.111108319653143
9207,0.111070189892707
6917,0.111027547301606
875,0.111000522368244
7725,0.110945787885351
2608,0.110887261156555
2513,0.110871130746375
7060,0.110751403483156
8526,0.110703368372439
5520,0.110499544779222
7572,0.110499544779222
8006,0.110488769856449
9124,0.110474622456809
396,0.110472954543136
3909,0.110459084862134
7681,0.110436891141424
1606,0.1104075933327
9543,0.1104075933327
5599,0.110375472400882
3171,0.110355226676615
1820,0.110308605244685
3919,0.110308605244685
6029,0.110303903041326
6284,0.110293578833478
9612,0.110258168076528
4953,0.110204955992488
6021,0.110176097843095
3302,0.110174673774164
2983,0.11014376672744
2485,0.110062965287274
3868,0.110062965287274
4001,0.109929636740124
4068,0.109929636740124
8777,0.109817496689819
804,0.109814418414022
1841,0.109801412241722
7623,0.109655612660877
4127,0.109639923344106
5530,0.109638346062713
5190,0.109577448813598
572,0.10953723094963
7012,0.109519459877704
5803,0.109513636085788
5836,0.109507293343496
1807,0.109503683709868
4100,0.109428474922042
7432,0.109417688919042
3517,0.109411210101592
9725,0.109384464798877
8937,0.10936893457273
9946,0.109357886775176
6505,0.109319885380941
7594,0.109319885380941
4752,0.109298272273163
1245,0.109241179405334
8636,0.109238743072856
3655,0.109127040128146
465,0.109113159228931
9063,0.109040828122895
7866,0.109039743118604
4248,0.10902619084857
6065,0.108949884602404
8305,0.108930028902248
2553,0.108877735511687
5630,0.108877735511687
5962,0.108831869137721
1210,0.108790904722991
3814,0.108790904722991
6531,0.108752489106473
3696,0.108746909656307
4624,0.108679346649624
981,0.108626448406572
7665,0.108577509594391
563,0.108569127022358
3767,0.108536866534211
2610,0.108515323376328
1433,0.108511200340164
4708,0.10849439678568
7960,0.108447143020413
7132,0.108436938693777
5301,0.108357261455224
7263,0.108316012489806
7191,0.108241701822525
7695,0.108241701822525
1455,0.108230043695527
6365,0.108215483080596
2372,0.108212917811015
6490,0.108160691474286
3076,0.108135759437783
5721,0.108085655178347
2310,0.107954063159617
8734,0.107954063159617
3828,0.107928979657724
8263,0.107892998042592
7739,0.107891791275962
3813,0.107879450860386
9202,0.107865492459545
1783,0.107830721730487
1856,0.107814619102828
866,0.10778998305793
3353,0.10778998305793
7185,0.107696036369786
2185,0.10769523348551
2300,0.10769523348551
8010,0.107666814826904
9112,0.107664906216589
2103,0.107652562451069
7400,0.107640071789509
9236,0.107640071789509
7901,0.107638873829752
5361,0.107633123461486
4246,0.107595412941263
1472,0.107584008698882
9400,0.10756243690645
9215,0.10756117470585
8199,0.107489592797582
8595,0.107489592797582
1304,0.107461517584737
976,0.107407543378359
6799,0.107301423008469
3388,0.107243099994234
345,0.107227920527261
8673,0.107163539230622
3714,0.107140737344478
7434,0.107069423036514
4816,0.107052722918956
8571,0.106996953716707
8274,0.106975041490132
676,0.106931713169403
673,0.106806998654088
4992,0.106768504072743
3468,0.106749062520695
3334,0.106722952026443
7138,0.106694205720596
7128,0.106656199691646
2987,0.106615171708664
7826,0.106615171708664
973,0.106609407043155
950,0.106606089858484
3897,0.106571292603871
48,0.106567555816499
7295,0.106551936192688
1047,0.106535392888101
407,0.106501546975499
9893,0.106497994687502
7736,0.10648444207179
996,0.106453401107234
8702,0.106453401107234
7530,0.106390914016902
8166,0.106284496079969
1267,0.106224878148865
527,0.106210221809636
5873,0.106201647592657
6286,0.106139931003898
3888,0.106080119543852
8027,0.10607940717611
3903,0.106006906153353
7038,0.106000338812653
9075,0.105993016911045
3135,0.105963911343977
2904,0.105960530680255
5189,0.105958685228436
5038,0.105933944248625
1376,0.105898958869818
3418,0.10588839780033
2029,0.105868792398988
2664,0.105859549737676
4876,0.105817255595753
6639,0.105748059309248
6026,0.105698818256299
601,0.10567525583195
3012,0.105651798532712
671,0.105547996117794
4076,0.105547996117794
6875,0.105547191826202
8328,0.105539362278327
9793,0.10552703322425
7341,0.105505948017521
3921,0.105494073904884
8563,0.105467292341047
7887,0.105423877962515
6856,0.105421361103978
9261,0.105421361103978
3090,0.105369297560084
3122,0.10536539035385
1292,0.10526866521409
9563,0.105252806940931
8196,0.10522095267704
8562,0.105214348569573
4111,0.105142283594517
9052,0.105077300858012
8412,0.105039469467824
3832,0.105028252300989
1013,0.104972650071458
3616,0.104967891998783
2230,0.104948166641171
577,0.104892549200706
2336,0.104867856252968
3339,0.104831088490997
2705,0.1047831320453
5986,0.104720782679624
1573,0.104662860595511
8007,0.104662860595511
6334,0.104660437103839
8028,0.104644026922239
9792,0.104644026922239
9134,0.104638083671297
6110,0.104603258743937
1050,0.104575962192369
7563,0.104549920982974
5888,0.104538997376895
7410,0.104534710002015
6529,0.104525663371052
961,0.104482828767717
6177,0.104482304357309
89,0.104471260645346
3368,0.104471260645346
3029,0.104422356964414
2657,0.104400629565699
1220,0.104397834894413
9567,0.104395442913901
5928,0.104379776273358
8323,0.10435097555415
5248,0.104275844400686
2982,0.1042703515807
1963,0.104259334969415
2083,0.104214997215086
3336,0.104214997215086
5271,0.104205547637779
7370,0.104205547637779
7411,0.104180814087938
766,0.104167010836234
2927,0.104151471402456
9396,0.104135955878841
4922,0.104131988592092
7500,0.104131988592092
7460,0.103980614573053
6473,0.103955095683031
1496,0.103936723483993
8747,0.10391745693433
3152,0.103889792481004
7762,0.10386698680354
3350,0.10383620730158
8653,0.103835305487931
1530,0.103720256816418
4695,0.103712218875058
9994,0.103675997420898
7365,0.103642862083038
6528,0.103639326110342
3213,0.103564325817108
594,0.103525974966318
8687,0.103525974966318
9358,0.103411422696655
8158,0.10325593770132
8029,0.103255375341528
1449,0.103224825676188
3846,0.103217656042388
9011,0.103212075816363
7417,0.103206406916352
8160,0.103196076326687
1426,0.103013430274675
7055,0.102997171636978
2914,0.102980060550369
3778,0.102980060550369
